TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-14 21:42:00.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-5257
2022-11-14 21:42:00.707,0.55839086,0.5834574,0.8582098,1.4113138,0.433823,0.4729584,0.61430645,1.053254,0.1482718,0.49406227,0.6095671,1.2252897,0.20198382,1.2312806,0.28006527,0.7914525,0.16977327,0.5774983,-0.43443283,0.339177,835.6777,734.1392,799.011,744.61536,757.9121,-0.72686767578125,0.0345458984375,0.6763916015625,-2.82623291015625,2.220611572265625,0.0897216796875,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:01.715,0.5508287,0.5834574,0.6038857,1.4691833,0.39941373,0.4729584,0.48974094,0.72368306,0.61300737,0.49406227,0.6525309,1.1545372,0.33629826,1.2312806,0.24492995,0.8719386,-0.052354913,0.5774983,-0.42332163,0.5144644,885.2381,1053.2601,837.28937,937.619,825.2015,-0.72137451171875,0.04547119140625,0.66326904296875,-2.250518798828125,2.968292236328125,-0.85235595703125,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:02.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-14 21:42:02.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-14 21:42:02.737,0.90818655,0.5834574,0.30755097,1.3807704,0.6107083,0.4729584,0.35489604,0.72182876,0.6514864,0.49406227,0.74906147,1.0711846,0.34704694,1.2312806,0.44720036,0.890814,0.09127879,0.5774983,0.025494892,0.5487785,825.2015,1048.8279,833.2601,953.73627,838.9011,-0.6641845703125,0.04437255859375,0.65435791015625,-8.0450439453125,1.1065673828125,-2.773895263671875,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:03.751,1.1511855,0.5834574,0.5706486,1.3807704,0.76615256,0.4729584,0.3847276,0.72182876,0.42462096,0.49406227,0.6983598,1.0711846,0.44404727,1.2312806,0.51943696,0.890814,0.29261422,0.5774983,0.33301464,0.5487785,964.61536,829.2308,857.4359,765.9707,775.2381,-0.75006103515625,0.07501220703125,0.68621826171875,-1.12152099609375,2.452392578125,2.07855224609375,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:04.757,1.1511855,0.5834574,0.8442482,1.3807704,0.76615256,0.4729584,0.41542137,0.72182876,0.42462096,0.49406227,0.84512764,1.0711846,0.44404727,1.2312806,0.4571272,0.890814,0.29261422,0.5774983,0.32826668,0.5487785,948.9011,992.4176,865.89746,890.87915,801.8315,-0.767822265625,0.1361083984375,0.66766357421875,-2.64678955078125,3.84307861328125,6.691741943359375,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:05.763,1.1511855,0.5834574,0.60739803,1.3807704,0.76615256,0.4729584,0.3132955,0.72182876,0.42462096,0.49406227,0.8061646,1.0711846,0.44404727,1.2312806,0.29240543,0.890814,0.29261422,0.5774983,0.17222618,0.5487785,869.92676,998.86444,825.2015,843.73627,813.1135,-0.7607421875,0.1138916015625,0.67254638671875,-1.368255615234375,6.616973876953125,2.295379638671875,1,2.0,1.0,1.0,2.0,48.66
2022-11-14 21:42:05.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:06.767,1.1511855,0.5834574,1.1114179,1.3807704,0.76615256,0.4729584,0.3829601,0.72182876,0.42462096,0.49406227,0.6508339,1.0711846,0.44404727,1.2312806,0.2429821,0.890814,0.29261422,0.5774983,-0.13871795,0.5487785,921.9048,982.3443,924.3223,888.86444,832.4542,-0.82623291015625,0.2081298828125,0.5396728515625,-1.80938720703125,9.151611328125,6.95343017578125,1,2.0,1.0,1.0,2.0,48.66
2022-11-14 21:42:06.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:07.784,1.1511855,0.5834574,1.3257134,1.3807704,0.76615256,0.4729584,0.3720094,0.72182876,0.42462096,0.49406227,0.17464358,1.0711846,0.44404727,1.2312806,0.040370006,0.890814,0.29261422,0.5774983,0.05454602,0.5487785,933.9927,1005.7143,856.2271,894.5055,828.8278,-0.83013916015625,0.21905517578125,0.51141357421875,-1.15142822265625,1.24114990234375,-1.846771240234375,1,2.0,1.0,1.0,2.0,48.66
2022-11-14 21:42:08.788,1.5872526,0.83026797,0.827642,1.3807704,1.1987634,0.2984897,0.47121507,0.72182876,1.0445615,0.21185155,0.13921249,1.0711846,0.8300541,0.8219665,0.23425964,0.890814,0.66599923,0.15243648,0.097938515,0.5487785,882.01465,942.8571,873.1502,821.1722,855.82416,-0.79901123046875,0.2198486328125,0.557861328125,-3.117828369140625,-0.478515625,-2.280426025390625,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:09.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:09.792,0.7123401,0.9733314,0.7610162,1.3807704,0.41291875,0.5468594,0.24877426,0.72182876,0.82913303,0.5443388,0.28951856,1.0711846,0.89166707,0.24246956,0.2622276,0.890814,0.89147717,0.039809857,-0.08924242,0.5487785,807.0696,866.7033,872.74725,803.0403,861.06226,-0.78717041015625,0.2213134765625,0.56549072265625,-2.908477783203125,2.130889892578125,1.637420654296875,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:10.795,0.7123401,1.0215639,0.95299435,1.3807704,0.41291875,0.27915317,0.43504584,0.72182876,0.82913303,0.14024875,0.44441962,1.0711846,0.89166707,0.61660075,0.26212725,0.890814,0.89147717,0.2892121,-0.0022711095,0.5487785,847.3626,875.9707,1021.02563,881.2088,856.63007,-0.80999755859375,0.278564453125,0.52374267578125,-5.555267333984375,10.953521728515625,6.81884765625,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:10.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:11.799,0.7123401,1.0005183,0.6679297,1.2334728,0.41291875,0.26531076,0.65539026,0.94858056,0.82913303,0.040683188,0.09771707,1.0080334,0.89166707,0.64142776,0.18358368,0.96467364,0.89147717,0.30824736,-0.07967248,0.8129398,907.3993,969.45056,881.6117,922.71063,870.7326,-0.815673828125,0.27703857421875,0.5052490234375,-4.523468017578125,4.65057373046875,0.605621337890625,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:11.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:12.811,0.7123401,0.3703221,0.74901384,1.3216678,0.41291875,0.52028924,0.64743155,0.9676382,0.82913303,0.7370123,0.45433465,1.0861257,0.89166707,0.17079435,0.048967224,1.1084491,0.89147717,0.09646683,-0.037722513,0.8511745,809.89014,833.663,871.53845,775.64105,854.21246,-0.8485107421875,0.25164794921875,0.48809814453125,-2.930908203125,2.624359130859375,0.097198486328125,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:13.839,1.1758542,0.565763,0.69950163,1.3216678,0.77242285,0.45081744,0.5781033,0.9676382,0.99245596,0.72753936,0.71417415,1.0861257,0.8879798,0.4483479,0.09168352,1.1084491,0.4787525,0.051496528,-0.015034998,0.8511745,840.5128,851.39197,870.32965,821.978,862.27106,-0.8470458984375,0.25885009765625,0.47357177734375,-2.100982666015625,3.028106689453125,0.844879150390625,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:14.858,1.1547891,0.666434,0.5684933,0.9835827,0.8428654,0.28688163,0.33597234,0.9639327,0.9337779,0.4252041,0.66634053,1.2810701,0.82310206,0.30137244,0.15459074,1.0489403,0.45913646,0.009369922,-0.3227059,0.83860624,785.31134,813.91943,877.1795,786.9231,878.7912,-0.842529296875,0.27386474609375,0.48529052734375,-2.332763671875,3.072967529296875,1.24114990234375,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:15.868,0.8171115,0.82505035,0.62202716,0.8085376,0.68220425,0.49550948,0.49240786,0.7109842,0.7483999,0.4157804,0.45907316,1.09868,0.5320454,0.17016903,0.29567093,0.9460849,0.40264323,0.063410744,-0.15693083,0.86863095,762.74725,785.7143,886.04395,783.2967,898.1319,-0.8311767578125,0.28302001953125,0.48406982421875,-3.177642822265625,1.2860107421875,-1.054229736328125,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:16.899,0.84475243,0.7326241,0.9232609,0.79776967,0.6160795,0.6334902,0.7895459,0.55930334,0.88219607,0.52004325,0.6013906,0.72115856,0.5903497,0.22445922,0.33923152,0.8951191,0.43007365,0.04824964,0.10600503,0.85177493,771.2088,796.5934,846.9597,799.41394,931.1722,-0.8433837890625,0.2742919921875,0.46270751953125,-1.09161376953125,4.538421630859375,-3.267364501953125,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:17.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:17.920,0.728836,0.5403402,0.9395326,0.8719213,0.25037476,0.55066735,0.6211031,1.0871512,0.7084394,0.59967273,0.6868895,1.2410623,0.5372216,0.3399957,0.16647278,0.9799743,0.3934142,-0.058507275,0.088251606,0.797199,848.97437,870.32965,841.7216,815.12823,875.56775,-0.87640380859375,0.28363037109375,0.47589111328125,0.157012939453125,2.130889892578125,5.405731201171875,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:18.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:18.939,0.5235355,0.66981184,1.0234028,0.9191496,0.25011584,0.66218734,0.636378,1.1146288,0.6650608,0.51145107,0.72027504,1.2410623,0.6014472,0.45078513,0.21876201,1.0097501,0.45442188,-0.09936425,-0.0121573405,0.83474207,830.84247,859.0476,860.65936,839.707,907.3993,-0.8446044921875,0.2791748046875,0.45306396484375,-1.906585693359375,1.891632080078125,-0.560760498046875,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:19.960,1.2438555,0.9615899,0.9517111,1.2175244,0.86572844,0.033254605,0.47807425,0.8394507,1.0146095,0.6284013,0.41371426,1.125091,0.70588267,0.4849568,0.14448544,1.172612,0.37516728,-0.27190387,-0.03562226,1.0348037,893.69965,924.7253,852.6007,888.46155,915.8608,-0.83984375,0.273681640625,0.46728515625,-6.44500732421875,2.175750732421875,-0.530853271484375,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:20.980,1.2235782,1.1023163,0.8700378,1.3053926,0.7992031,0.3967974,0.52025795,0.9375208,1.011805,0.62408626,0.56295353,1.0868767,0.66631454,0.34429157,-0.12649718,1.1157773,0.36096108,-0.24719054,-0.105974674,1.0797756,948.0952,942.0513,863.8828,913.8461,923.91943,-0.85247802734375,0.25726318359375,0.46044921875,-2.968292236328125,2.40753173828125,0.336456298828125,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:22.001,1.2235782,0.5696439,0.75539273,1.1599611,0.7992031,0.47540528,0.42087606,0.82934815,1.011805,0.3546869,0.3377726,0.82871306,0.66631454,0.020448845,-0.15461011,1.1216741,0.36096108,-0.12947455,-0.14203921,0.78452724,952.52747,929.9634,863.0769,916.6667,925.9341,-0.83721923828125,0.27984619140625,0.4696044921875,-2.7813720703125,2.0635986328125,-0.082244873046875,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:23.019,1.2235782,0.45238268,0.9631434,1.1599611,0.7992031,0.29146293,0.44102475,0.82934815,1.011805,0.38817576,0.21721302,0.82871306,0.66631454,0.14197804,0.2103273,1.1216741,0.36096108,-0.22768095,0.26211286,0.78452724,869.92676,858.24176,863.8828,946.4835,961.39197,-0.79718017578125,0.273681640625,0.586181640625,-3.641204833984375,-34.07928466796875,-6.400146484375,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:24.041,1.2235782,0.59393805,1.1425049,1.1599611,0.7992031,0.23046024,0.5286768,0.82934815,1.011805,0.5803902,0.16240363,0.82871306,0.66631454,0.14150895,0.16636951,1.1216741,0.36096108,-0.15032463,0.39675486,0.78452724,907.3993,919.4872,853.00366,927.1429,931.978,-0.50152587890625,0.160400390625,0.82086181640625,-4.94964599609375,0.755157470703125,5.96649169921875,1,1.0,1.0,1.0,1.0,48.66
2022-11-14 21:42:25.047,1.2235782,0.67614317,0.7382597,1.1599611,0.7992031,0.23291066,0.5810153,0.82934815,1.011805,0.49640107,0.30245274,0.82871306,0.66631454,0.088189796,0.032444425,1.1216741,0.36096108,-0.09859593,-0.108887725,0.78452724,797.8022,870.7326,857.03296,827.2161,813.5165,-0.51092529296875,0.21600341796875,0.80340576171875,-6.7291259765625,1.31591796875,-2.564544677734375,1,2.0,1.0,1.0,2.0,48.64
2022-11-14 21:42:26.053,1.2235782,0.5302113,0.62717915,1.1599611,0.7992031,0.38489687,0.33590394,0.82934815,1.011805,0.35450134,0.3615512,0.82871306,0.66631454,0.07568902,-0.054542296,1.1216741,0.36096108,-0.23200007,0.012438686,0.78452724,841.31866,869.5238,863.0769,859.0476,831.6484,-0.5216064453125,0.13818359375,0.8333740234375,-0.2093505859375,-4.074859619140625,-4.97955322265625,1,2.0,1.0,1.0,2.0,48.64
2022-11-14 21:42:26.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:27.066,1.2235782,0.6534678,0.6695402,1.1599611,0.7992031,0.40225396,0.25522652,0.82934815,1.011805,0.4265445,0.2806693,0.82871306,0.66631454,0.12867987,0.37496454,1.1216741,0.36096108,-0.10497854,0.42910174,0.78452724,859.85345,904.9817,864.68866,910.6227,841.31866,-0.45684814453125,0.15020751953125,0.8809814453125,-1.188812255859375,0.418701171875,2.75146484375,1,2.0,1.0,1.0,2.0,48.64
2022-11-14 21:42:28.074,1.2235782,0.68702495,0.658183,1.1599611,0.7992031,0.30668357,0.046803463,0.82934815,1.011805,0.38612777,0.108577795,0.82871306,0.66631454,0.049576122,0.34800756,1.1216741,0.36096108,-0.084798835,0.29767504,0.78452724,804.65204,828.022,854.21246,717.2161,762.3443,-0.40380859375,0.15863037109375,0.91925048828125,-0.411224365234375,-0.844879150390625,4.882354736328125,1,2.0,1.0,1.0,2.0,48.64
2022-11-14 21:42:29.093,0.6463398,0.46811047,0.20046817,1.1599611,0.080811106,-0.075645424,-0.20521423,0.82934815,0.48054537,0.018922985,0.0020461571,0.82871306,1.0057966,0.107802406,0.005397182,1.1216741,1.1167235,-0.266744,-0.091446295,0.78452724,807.0696,830.0366,861.4652,753.8828,744.21246,-0.35516357421875,0.13055419921875,0.938720703125,-5.345916748046875,-3.237457275390625,-1.03179931640625,1,1.0,1.0,1.0,1.0,48.64
2022-11-14 21:42:29.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:29.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:30.102,0.7781857,0.5389515,-0.033605557,1.1599611,0.28870878,-0.12322633,-0.21637839,0.82934815,0.6160394,0.05220169,0.08207107,0.82871306,1.0781428,-0.16660024,-0.035318084,1.1216741,1.089118,-0.45719737,-0.24005067,0.78452724,798.20514,809.89014,855.0183,737.3626,729.304,-0.39007568359375,0.10150146484375,0.89910888671875,-2.773895263671875,2.0037841796875,-0.01495361328125,1,1.0,1.0,1.0,1.0,48.64
2022-11-14 21:42:31.129,0.77337444,0.82933855,0.68702644,0.74031943,0.48953903,0.2776389,0.036384612,0.66744536,1.0492969,0.25813752,0.30707243,0.8299073,1.2481657,-0.18561007,0.075608775,1.3731391,1.0878034,-0.61370033,-0.33384892,1.3544732,797.3993,829.2308,857.03296,764.7619,750.2564,-0.38714599609375,0.118896484375,0.90673828125,-3.342132568359375,1.846771240234375,-0.13458251953125,1,1.0,1.0,1.0,1.0,48.64
2022-11-14 21:42:32.151,0.92137516,0.40210214,0.77503824,0.9628083,0.7246041,0.17455488,0.19667725,0.9385792,1.0891839,0.26410905,0.16818036,0.84779763,1.0767307,-0.021922318,-0.081030406,1.2573943,1.1822611,-0.43200374,-0.53500324,1.3488231,812.71063,827.619,854.61536,740.18317,727.6923,-0.39483642578125,0.11492919921875,0.9107666015625,-2.429962158203125,1.2261962890625,2.1832275390625,1,1.0,1.0,1.0,1.0,48.64
2022-11-14 21:42:32.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:33.171,1.1087584,0.4308725,0.62337166,0.8733925,0.95656097,0.24912018,0.48121718,1.0816926,1.4446869,0.5944885,0.6223506,1.1077614,1.136824,-0.07897286,0.17598426,1.0397819,1.1589341,-0.4162998,0.22225134,1.2032531,846.55676,846.9597,828.8278,804.65204,809.4872,-0.40643310546875,0.13946533203125,0.90118408203125,-5.181427001953125,5.106658935546875,-5.5926513671875,1,1.0,1.0,1.0,1.0,48.64
2022-11-14 21:42:33.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-14 21:42:34.192,1.3752381,1.0800387,0.9177885,0.8792846,1.2496686,0.7092791,0.6978278,1.0659641,1.4388793,0.63300437,0.6206461,1.0937152,1.39571,-0.054728564,0.41491073,1.049799,1.1388735,-0.4780341,0.50259686,1.1074961,815.12823,851.79486,852.1978,752.674,790.9524,-0.40338134765625,0.15692138671875,0.91046142578125,1.256103515625,2.85614013671875,1.443023681640625,1,1.0,1.0,1.0,1.0,48.64
2022-11-14 21:42:35.213,0.6623835,0.73620033,0.26030123,0.8792846,0.2725959,0.26100156,-0.45832798,1.0659641,0.8453568,0.17849094,-0.031179257,1.0937152,0.77232003,-0.022040341,-0.264438,1.049799,0.6451143,-0.36889142,-0.34147146,1.1074961,892.49084,896.52014,851.79486,936.8132,856.63007,-0.3958740234375,0.152587890625,0.90301513671875,-2.9010009765625,1.383209228515625,0.52337646484375,1,1.0,1.0,1.0,1.0,48.63
2022-11-14 21:42:36.234,0.57619023,0.1827284,0.3775741,1.1294788,0.34601918,-0.13832563,0.020993888,0.8454326,0.9379956,-0.051196206,-0.07430113,1.1205907,0.707119,-0.18745257,-0.5088816,1.2823336,0.8249885,-0.36500424,-0.63146424,1.1988949,912.23444,880.80585,855.42126,859.45056,861.06226,-0.39764404296875,0.15069580078125,0.90618896484375,-2.8411865234375,2.6617431640625,0.657958984375,1,1.0,1.0,1.0,1.0,48.63
2022-11-14 21:42:37.238,0.6431529,0.47191077,0.23145774,1.0178618,0.5756325,0.10027796,-0.042699073,0.7875006,0.9124033,-0.16935278,0.2699803,0.89407533,0.8359744,-0.189921,-0.45775515,1.3256807,0.99658763,-0.5440046,-0.618182,1.2171603,861.8681,867.50916,850.18317,810.696,823.9927,-0.39031982421875,0.136962890625,0.902099609375,-3.237457275390625,1.21124267578125,0.994415283203125,1,1.0,1.0,1.0,1.0,48.63
2022-11-14 21:42:38.248,0.7385494,0.54129404,0.20074247,1.2024602,0.59603065,0.17457134,-0.11654713,0.8177138,0.6941777,-0.08323978,0.28027672,0.8742849,0.8512068,-0.08797902,-0.30012962,1.2478781,0.94756675,-0.58435386,-0.72389597,1.0711232,903.7729,898.1319,847.3626,942.4542,867.50916,-0.3914794921875,0.1417236328125,0.91082763671875,-3.072967529296875,2.190704345703125,-0.157012939453125,1,1.0,1.0,1.0,1.0,48.63
2022-11-14 21:42:39.276,0.67427385,0.31198665,0.122133926,1.1153594,0.4980774,-0.027768606,-0.45326272,0.73511493,0.54258364,0.08448365,-0.042486954,0.43095902,0.82028806,-0.1708476,-0.31468824,1.1579214,0.8295159,-0.60317683,-0.8258946,0.9925572,921.0989,893.69965,850.989,962.6007,860.65936,-0.3846435546875,0.13897705078125,0.9058837890625,-5.14404296875,2.3028564453125,-2.355194091796875,1,1.0,1.0,1.0,1.0,48.63
2022-11-14 21:42:40.300,0.55640215,0.7354805,-0.051186252,1.1153594,0.20834994,0.3702605,-0.10928699,0.73511493,0.37029883,0.4094504,0.15384744,0.43095902,0.6961332,-0.104008175,-0.31440705,1.1579214,0.7424301,-0.563756,-0.7160142,0.9925572,827.2161,863.8828,852.6007,810.293,804.2491,-0.381103515625,0.1527099609375,0.91387939453125,-1.487884521484375,2.175750732421875,0.8074951171875,1,1.0,1.0,1.0,1.0,48.63
2022-11-14 21:42:41.304,0.67659074,0.66652775,0.2620568,0.8105374,0.6108549,0.19423719,-0.07165083,0.60172284,1.0990517,0.32597885,0.36160836,0.84293616,1.0159957,-0.12372974,-0.0940194,1.1655556,0.93532497,-0.5035166,-0.35056734,1.2599754,890.07324,896.9231,850.58606,896.52014,859.45056,-0.3720703125,0.1455078125,0.91046142578125,-2.34771728515625,0.67291259765625,1.248626708984375,1,1.0,1.0,1.0,1.0,48.63
2022-11-14 21:42:42.324,0.3867322,0.27788848,0.17716137,0.7731491,0.038702335,-0.05388574,-0.1706383,0.67643225,0.5149764,-0.004568518,0.10315652,1.0191566,0.8842118,-0.2654257,-0.41837266,1.2262881,0.95055294,-0.553775,-0.6730028,1.2155585,870.32965,888.46155,859.85345,898.93774,837.28937,-0.38128662109375,0.1328125,0.90960693359375,-2.87109375,2.639312744140625,1.099090576171875,1,1.0,1.0,1.0,1.0,48.63
2022-11-14 21:42:43.327,0.40646276,0.08776278,0.30864385,0.81022245,0.06932876,-0.10877502,-0.06934064,0.6068906,0.54270965,0.03825671,-0.1407123,1.0188485,1.0380214,-0.20676586,-0.26951155,1.25124,0.98700786,-0.63343126,-0.65483594,1.1658846,821.5751,867.50916,855.0183,832.0513,810.293,-0.37835693359375,0.161865234375,0.88604736328125,-3.177642822265625,2.76641845703125,0.396270751953125,1,1.0,1.0,1.0,1.0,48.63
2022-11-14 21:42:44.329,0.63251936,0.22681475,-0.11532267,0.4842902,0.42500836,-0.22959884,-0.4047698,0.18821764,0.5153099,0.06737959,-0.26007816,0.75832677,1.2063923,-0.27056763,-0.5368213,1.3247951,1.1339004,-0.4873986,-0.83119786,1.3236362,880.0,886.04395,848.97437,898.93774,843.3333,-0.40008544921875,0.13336181640625,0.91412353515625,-3.805694580078125,-1.42059326171875,3.75335693359375,1,1.0,1.0,1.0,1.0,48.63
2022-11-14 21:42:45.337,0.63251936,0.37179393,-0.18986294,0.7261656,0.42500836,-0.14374414,-0.44246364,0.39492822,0.5153099,0.081160575,-0.12119218,0.85397923,1.2063923,-0.21262953,-0.571471,1.3139694,1.1339004,-0.42366022,-0.6561282,1.342623,928.3516,882.4176,855.0183,967.4359,867.50916,-0.3818359375,0.123779296875,0.9110107421875,-2.94586181640625,1.128997802734375,-2.788848876953125,1,1.0,1.0,1.0,1.0,48.59
2022-11-14 21:42:46.368,0.63251936,0.2389781,-0.36682698,0.8018423,0.42500836,-0.2902329,-0.70790285,1.0863564,0.5153099,0.003797896,-0.24836405,0.28958622,1.2063923,-0.22556223,-0.51896733,1.298221,1.1339004,-0.5839998,-0.72502774,1.362282,840.10986,865.89746,850.989,878.3883,818.7546,-0.38690185546875,0.132568359375,0.91180419921875,-2.22808837890625,1.9439697265625,1.24114990234375,1,1.0,1.0,1.0,1.0,48.59
2022-11-14 21:42:47.371,1.1463964,0.37733966,0.1176909,0.80212235,0.9522742,9.042763E-4,-0.49263987,0.99043995,1.1957989,-0.04943264,-0.14612621,0.27847517,1.1987263,-0.21106902,-0.5326405,1.2933574,1.177584,-0.5035433,-0.83644235,1.3731446,800.6227,863.8828,855.82416,821.1722,770.80585,-0.37786865234375,0.13238525390625,0.9112548828125,-2.714080810546875,1.48040771484375,1.846771240234375,1,1.0,1.0,1.0,1.0,48.59
2022-11-14 21:42:48.391,1.2488319,0.48637006,-0.032261427,0.8070401,1.0589535,0.1736459,-0.29286647,0.7841573,1.1957989,0.3852473,0.14648816,0.27762526,1.2126442,-0.057565395,-0.36248323,1.3064345,1.1568532,-0.45996994,-0.7442921,1.3939254,860.2564,866.7033,852.1978,763.1502,811.50183,-0.365478515625,0.13494873046875,0.9219970703125,-2.691650390625,0.874786376953125,0.40374755859375,1,1.0,1.0,1.0,1.0,48.59
2022-11-14 21:42:48.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
